name,author_id,snippet,link,source
Zimeng Qiu - Google 学术搜索,1bRc1F4AAAAJ,"cmu.edu 的 ... Unsupervised Text Representation Learning via Instruction-Tuning for Zero-Shot Dense Retrieval. Q Zeng, Z Qiu, DY Hwang, X He, WM Campbell.",https://scholar.google.com/citations?user=1bRc1F4AAAAJ&hl=zh-CN,Google Scholar
Ziheng Wu (Dino),iZwBKukAAAAJ,"M Asherloo, J Hwang, R Leroux, Z Wu, K Fezzaa, M Paliwal, AD Rollett, ... Materials Characterization 198, 112757, 2023. 25, 2023. Laser-beam powder bed fusion ...",https://scholar.google.com/citations?user=iZwBKukAAAAJ&hl=en,Google Scholar
Mi-Ying (Miryam) Huang,EyotsSsAAAAJ,"Hao ChungCarnegie Mellon UniversityVerified email at andrew.cmu.edu. Stephen R LeoneProfessor of Chemistry and Physics, University ...",https://scholar.google.com/citations?user=EyotsSsAAAAJ,Google Scholar
PHASIT CHAROENKWAN,M4btNqdabagC,"ยืนยันอีเมลแล้วที่ elearning.cmu.ac.th. BioinformaticsProtein Sequence ... SY Ho, CY Chao, HL Huang, TW Chiu, P Charoenkwan, E Hwang. BMC bioinformatics ...",https://scholar.google.com/citations?user=M4btNqdabagC&hl=th,Google Scholar
Wenjia Hu,qklNza8AAAAJ,"Na-verify na email sa andrew.cmu.edu - Homepage · social network analysis ... M Zheng, W Hu, P Zhao, M Eslami, JD Hwang, F Brahman, C Rose, ... arXiv ...",https://scholar.google.com/citations?user=qklNza8AAAAJ&hl=fil,Google Scholar
Yulia Tsvetkov,SEDPkrsAAAAJ,"Maarten SapCarnegie Mellon UniversityVerified email at cmu.edu ... L Jiang, JD Hwang, C Bhagavatula, RL Bras, JT Liang, S Levine, J Dodge ...",https://scholar.google.com/citations?user=SEDPkrsAAAAJ&hl=en,Google Scholar
Chiung-Tong Chen - Google 學術搜尋,2_rNys4AAAAJ,"在 mail.cmu.edu.tw 的電子郵件地址已通過驗證 - 首頁 · Cancer BiologyDrug ... LL Hwang, CH Wang, TL Li, SD Chang, LC Lin, CP Chen, CT Chen, ... Obesity 18 ...",https://scholar.google.com/citations?user=2_rNys4AAAAJ&hl=zh-TW,Google Scholar
Shu Huang,jAZmJsUAAAAJ,"Prasenjit MitraResearch Professor, CMU-Africa and Department of ECE, CMUVerified email at psu.edu. Follow. Shu Huang. Microsoft.",https://scholar.google.com/citations?user=jAZmJsUAAAAJ&hl=en,Google Scholar
"Wen-Chi Chen, 陳汶吉",5_By1vIAAAAJ,"Verified email at mail.cmu.edu.tw. ArticlesCited byPublic access. Title ... PL Liu, JR Tsai, JJ Hwang, SH Chou, YJ Cheng, FY Lin, YL Chen, ... American ...",https://scholar.google.com/citations?user=5_By1vIAAAAJ&hl=en,Google Scholar
Wenjia Hu,qklNza8AAAAJ,"Verified email at andrew.cmu.edu - Homepage · social network analysiscomplex ... M Zheng, W Hu, P Zhao, M Eslami, JD Hwang, F Brahman, C Rose, ... arXiv ...",https://scholar.google.com/citations?user=qklNza8AAAAJ&hl=en,Google Scholar
Liam Dugan,ILGf0IIAAAAJ,"Daphne IppolitoCarnegie Mellon UniversityVerified email at andrew.cmu.edu. Alyssa HwangUniversity of PennsylvaniaVerified email at seas.upenn.edu ... L Dugan, A ...",https://scholar.google.com/citations?user=ILGf0IIAAAAJ&hl=en,Google Scholar
Wonho Jung - Google 학술 검색,Mbj1HzQAAAAJ,Carnegie Mellon University - ‪‪인용 횟수 624번‬‬ - ‪Process systems engineering‬,https://scholar.google.com/citations?user=Mbj1HzQAAAAJ&hl=ko,Google Scholar
Bo-Ying Bao - Google 學術搜尋,LWE1ozUAAAAJ,"在 mail.cmu.edu.tw 的電子郵件地址已通過驗證. 文章引用次數公開取用. 標題. 排序. 按 ... TY Chang, BF Hwang, CS Liu, RY Chen, VS Wang, BY Bao, JS Lai. American ...",https://scholar.google.com/citations?user=LWE1ozUAAAAJ&hl=zh-TW,Google Scholar
Rui Huang,t8UduWwAAAAJ,"... CMU, NUSVerified email at mail2.sysu.edu.cn. QingXing CaoSun Yat ... C Li, R Huang, Z Ding, JC Gatenby, DN Metaxas, JC Gore. IEEE ...",https://scholar.google.com/citations?user=t8UduWwAAAAJ&hl=en,Google Scholar
Wen-Hao Yang - Google 學術搜尋,8mjvZ2QAAAAJ,"在 mail.cmu.edu.tw 的電子郵件地址已通過驗證. Cancer biologyMolecular ... X Chi, S Luo, P Ye, WL Hwang, JH Cha, X Yan, WH Yang. Frontiers in Immunology ...",https://scholar.google.com/citations?user=8mjvZ2QAAAAJ&hl=zh-TW,Google Scholar
Kyoung-Su Ha - Google 학술 검색,HCCYpeIAAAAJ,"Jongkook HwangAjou University, Department of Chemical ... Wonho JungCarnegie Mellon Universityandrew.cmu.edu의 이메일 확인됨.",https://scholar.google.com/citations?user=HCCYpeIAAAAJ&hl=ko,Google Scholar
Yookoon Park - Google 学术搜索,ZdrIANAAAAAJ,"Sung Ju HwangKAIST, DeepAuto在kaist.ac.kr 的电子邮件经过验证. Juyong KimPhD student in Machine Learning Department, Carnegie Mellon ...",https://scholar.google.com/citations?user=ZdrIANAAAAAJ&hl=zh-CN,Google Scholar
Shih-Sheng Chang 張詩聖,EYRivxwAAAAJ,"Co-authors. Kuan-Cheng ChangChina Medical University, TaiwanVerified email at mail.cmu.edu.tw ... CJ Liang, SH Wang, YH Chen, SS Chang, TL Hwang, YL Leu, YC Tseng ...",https://scholar.google.com/citations?user=EYRivxwAAAAJ&hl=en,Google Scholar
Yu Jeffrey Hu,wXxumXkAAAAJ,"Erik Jonsson Professor of Information Technology and Marketing, Carnegie Mellon UniversityVerified email at andrew.cmu.edu ... H Chen, P De, Y Hu, BH Hwang.",https://scholar.google.com/citations?user=wXxumXkAAAAJ&hl=en,Google Scholar
Ching-San Tseng - Google 學術搜尋,DaP_PvoAAAAJ,"cmu.edu.tw 的電子郵件地址已通過驗證. NeuroscienceDevelopmental biology. 文章 ... CH Tang, CS Tzeng, LY Hwang, TH Lee. Zoological studies 48 (4), 435-441 ...",https://scholar.google.com/citations?user=DaP_PvoAAAAJ&hl=zh-TW,Google Scholar
Rohit Negi,ppVNXUsAAAAJ,"... Carnegie MellonVerified email at ece.cmu.edu. Satashu GoelSenior ... KS Chan, JJ Miles, E Hwang, BVK Vijayakumar, JG Zhu, WC Lin, R Negi.",https://scholar.google.com/citations?user=ppVNXUsAAAAJ&hl=en,Google Scholar
Taylor Sorensen,dWaTwM4AAAAJ,Jena D. HwangAllen Institute for AIVerified email at allenai.org. Maarten SapCarnegie Mellon UniversityVerified email at cmu.edu.,https://scholar.google.com/citations?user=dWaTwM4AAAAJ&hl=en,Google Scholar
Yoonho Lee,BAAZ_ysAAAAJ,"Amrith SetlurMachine Learning Department, CMUVerified email at cs.cmu.edu ... Sung Ju HwangKAIST, DeepAutoVerified email at kaist.ac.kr.",https://scholar.google.com/citations?user=BAAZ_ysAAAAJ&hl=en,Google Scholar
Hui-Tsung Hsu,MKh0QUQAAAAJ,"Adresse e-mail validée de mail.cmu.edu.tw. Health Risk Assessment ... LH Young, CH Li, MY Lin, BF Hwang, HT Hsu, YC Chen, CR Jung, ... Atmospheric ...",https://scholar.google.com/citations?user=MKh0QUQAAAAJ&hl=fr,Google Scholar
Abeselom Fanta,1RDYXhkAAAAJ,"Verified email at alumni.cmu.edu ... 2020. Rapid Development of Finite Element Human Body Models to Represent a Diverse Population. K Zhang, E Hwang, Y Wang, MP ...",https://scholar.google.com/citations?user=1RDYXhkAAAAJ&hl=en,Google Scholar
Zhen Liu,aUg3dmcAAAAJ,"Verified email at andrew.cmu.edu. Drug DiscoveryChemistryMachine Learning ... Y Zhu, J Hwang, K Adams, Z Liu, B Nan, B Stenfors, Y Du, J Chauhan ...",https://scholar.google.com/citations?user=aUg3dmcAAAAJ&hl=en,Google Scholar
Sebastin Santy,HsyMg08AAAAJ,"Maarten SapCarnegie Mellon UniversityVerified email at cmu.edu ... H Li, L Jiang, JD Hwang, H Kim, S Santy, T Sorensen, BY Lin, N Dziri ...",https://scholar.google.com/citations?user=HsyMg08AAAAJ&hl=en,Google Scholar
Chih-Hsin Tang - Google 學術搜尋,6jGq-JAAAAAJ,"在 mail.cmu.edu.tw 的電子郵件地址已通過驗證. BoneArthritisMetastasisDrug ... Hwang, CH Tang. Biochemical pharmacology 85 (4), 531-540, 2013. 146, 2013.",https://scholar.google.com/citations?user=6jGq-JAAAAAJ&hl=zh-TW,Google Scholar
Tiziana Di Matteo,79uTAy8AAAAJ,"Verified email at phys.cmu.edu. astrophysicscosmology. ArticlesCited by ... CS Reynolds, T Di Matteo, AC Fabian, U Hwang, CR Canizares. Monthly Notices ...",https://scholar.google.com/citations?user=79uTAy8AAAAJ&hl=en,Google Scholar
Yael Netser,ZzmrG1sAAAAJ,"Verified email at andrew.cmu.edu - Homepage · ArchitectureBuilding ... R Xiong, Y Netser, P Tang, B Li, JS Hwang. Engineering, and Construction (AEC) ...",https://scholar.google.com/citations?user=ZzmrG1sAAAAJ&hl=en,Google Scholar
Sangyeun Cho,Jqr1GyoAAAAJ,"Joo-Young HwangSamsung ElectronicsVerified email at samsung.com ... Mohammad HammoudAssociate Teaching Professor, Carnegie Mellon University, QatarVerified email ...",https://scholar.google.com/citations?user=Jqr1GyoAAAAJ&hl=en,Google Scholar
Shuyang Yang,uH45WYcAAAAJ,"S Yang, D Dardzinski, A Hwang, DI Pikulin, GW Winkler, N Marom. Physical Review Materials 5 (8), 084204, 2021. 28, 2021. Dependence of the electronic structure ...",https://scholar.google.com/citations?user=uH45WYcAAAAJ&hl=en,Google Scholar
Keisuke Sakaguchi,6CRBF-MAAAAJ,"Maarten SapCarnegie Mellon UniversityVerified email at cmu.edu ... JD Hwang, C Bhagavatula, R Le Bras, J Da, K Sakaguchi, A Bosselut ...",https://scholar.google.com/citations?user=6CRBF-MAAAAJ&hl=en,Google Scholar
Ching-San Tseng - Google 學術搜尋,DaP_PvoAAAAJ,"cmu.edu.tw 的電子郵件地址已通過驗證. NeuroscienceDevelopmental biology. 文章 ... CH Tang, CS Tzeng, LY Hwang, TH Lee. Zoological studies 48 (4), 435-441 ...",https://scholar.google.com/citations?user=DaP_PvoAAAAJ&hl=zh-TW,Google Scholar
Li-Hao Young,7NR0800AAAAJ,"Verified email at mail.cmu.edu.tw. NanoparticlesAtmospheric visibilitySource ... LH Young, SH Lee, VP Kanawade, TC Hsiao, YL Lee, BF Hwang, YJ Liou, ...",https://scholar.google.com/citations?user=7NR0800AAAAJ&hl=en,Google Scholar
Xinyu Zeng - Google 学术搜索,Jcxff_cAAAAJ,PatelCarnegie Mellon University在cmu.edu 的电子邮件经过验证. 关注. Xinyu Zeng. Tsinghua University. 在mails.tsinghua.edu.cn 的电子邮件经过验证- 首页.,https://scholar.google.com/citations?user=Jcxff_cAAAAJ&hl=zh-CN,Google Scholar
Bianca Schroeder,TW4Th98AAAAJ,"Verified email at cs.cmu.edu ... Temperature management in data centers: Why some (might) like it hot. N El-Sayed, IA Stefanovici, G Amvrosiadis, AA Hwang, B ...",https://scholar.google.com/citations?user=TW4Th98AAAAJ&hl=en,Google Scholar
Ching-Chu Chen - Google 學術搜尋,R6haJiUAAAAJ,"共同作者. Cheng-Chieh LinChina Medical University，Taiwan在 cmu.edu.tw 的電子郵件地址已通過驗證 ... W Wen, W Zheng, Y Okada, F Takeuchi, Y Tabara, JY Hwang, R ...",https://scholar.google.com/citations?user=R6haJiUAAAAJ&hl=zh-TW,Google Scholar
Safiullah Khan,QwZR47AAAAAJ,Co-authors. Seong Oun HwangGachon UniversityVerified email at gachon.ac.kr ... Samuel PagliariniCarnegie Mellon University / Tallinn University of Technology ...,https://scholar.google.com/citations?user=QwZR47AAAAAJ&hl=en,Google Scholar
Sunipa Goswami,MPcci9EAAAAJ,"Verified email at andrew.cmu.edu - Homepage · Synthetic Inorganic Chemistry ... S Zhang, S Goswami, KHG Schulz, K Gill, X Yin, J Hwang, J Wiese, ... The ...",https://scholar.google.com/citations?user=MPcci9EAAAAJ&hl=en,Google Scholar
Chau-Ren Jung (鍾朝仁) - Google 學術搜尋,_r8KRc4AAAAJ,"共同作者. Bing-Fang HwangProfessor of Occupational Safety and Health, China Medical University, Taiwan在 mail.cmu.edu.tw 的電子郵件地址已通過驗證.",https://scholar.google.com/citations?user=_r8KRc4AAAAJ&hl=zh-TW,Google Scholar
Liwei Jiang,lcPsDgUAAAAJ,"P West, C Bhagavatula, J Hessel, JD Hwang, L Jiang, RL Bras, X Lu, ... NAACL 2022, 2021. 394, 2021. Investigating Machine Moral Judgement through the Delphi ...",https://scholar.google.com/citations?user=lcPsDgUAAAAJ&hl=en,Google Scholar
Tsung-Ren (Tren) Huang,tDCLxS0AAAAJ,"... cmu.edu.tw. Kai Arne KruegerResearch associate, University ... YY Yang, AHC Hwang, CT Wu, TR Huang. Scientific reports 12 (1), 17031 ...",https://scholar.google.com/citations?user=tDCLxS0AAAAJ&hl=en,Google Scholar
Youn-Long Lin (林永隆),jYgzZWIAAAAJ,Huan-Kai PengCarnegie Mellon UniversityVerified email at andrew.cmu.edu. Yin-Tsung HwangProfessor of Electrical Engineering ...,https://scholar.google.com/citations?user=jYgzZWIAAAAJ&hl=en,Google Scholar
Tiziana Di Matteo,79uTAy8AAAAJ,"Verified email at phys.cmu.edu. astrophysicscosmology. ArticlesCited by ... CS Reynolds, T Di Matteo, AC Fabian, U Hwang, CR Canizares. Monthly Notices ...",https://scholar.google.com/citations?user=79uTAy8AAAAJ&hl=en,Google Scholar
Yael Netser,ZzmrG1sAAAAJ,"Verified email at andrew.cmu.edu - Homepage · ArchitectureBuilding ... R Xiong, Y Netser, P Tang, B Li, JS Hwang. Engineering, and Construction (AEC) ...",https://scholar.google.com/citations?user=ZzmrG1sAAAAJ&hl=en,Google Scholar
Hung-Che Chiang - Google 學術搜尋,nyqTDfQAAAAJ,"在 mail.cmu.edu.tw 的電子郵件地址已通過驗證. molecular biology. 文章引用 ... LH Young, CH Li, MY Lin, BF Hwang, HT Hsu, YC Chen, CR Jung, ... Atmospheric ...",https://scholar.google.com/citations?user=nyqTDfQAAAAJ&hl=zh-TW,Google Scholar
Shuyang Yang,uH45WYcAAAAJ,"S Yang, D Dardzinski, A Hwang, DI Pikulin, GW Winkler, N Marom. Physical Review Materials 5 (8), 084204, 2021. 28, 2021. Dependence of the electronic structure ...",https://scholar.google.com/citations?user=uH45WYcAAAAJ&hl=en,Google Scholar
Li-Hao Young,7NR0800AAAAJ,"Verified email at mail.cmu.edu.tw. NanoparticlesAtmospheric visibilitySource ... LH Young, SH Lee, VP Kanawade, TC Hsiao, YL Lee, BF Hwang, YJ Liou, ...",https://scholar.google.com/citations?user=7NR0800AAAAJ&hl=en,Google Scholar
Ming-Yueh Huang - Google 學術搜尋,JJ8Al8cAAAAJ,"Institute of Statistical Science, Academia Sinica - ‪‪引用次數：202 次‬‬ - ‪Dimension reduction‬ - ‪semiparametric inference‬ - ‪survival analysis‬ ...",https://scholar.google.com/citations?user=JJ8Al8cAAAAJ&hl=zh-TW,Google Scholar
Bianca Schroeder,TW4Th98AAAAJ,"Verified email at cs.cmu.edu ... Temperature management in data centers: Why some (might) like it hot. N El-Sayed, IA Stefanovici, G Amvrosiadis, AA Hwang, B ...",https://scholar.google.com/citations?user=TW4Th98AAAAJ&hl=en,Google Scholar
Byung-Hak Kim,ysNh3pMAAAAJ,Ding ZhaoCarnegie Mellon UniversityVerified email at cmu.edu. Seung-won HwangSeoul National UniversityVerified email at snu.ac.kr.,https://scholar.google.com/citations?user=ysNh3pMAAAAJ&hl=en,Google Scholar
Joshua N. Halder,SJgkCqAAAAAJ,"Verified email at cmu.ac.th. Animal Manure Treatment and UtilizationBio Fertilizer ... S Park, MW Jung, S Seo, SE Woo, O Hwang, JN Halder, Y Jang, G Jo, ...",https://scholar.google.com/citations?user=SJgkCqAAAAAJ&hl=en,Google Scholar
Siddharth Swaminathan,QjtsePcAAAAJ,"Maxim LikhachevProfessor of Robotics, Carnegie Mellon UniversityEmail được xác minh tại cs.cmu.edu ... S Aine, S Swaminathan, V Narayanan, V Hwang, M Likhachev.",https://scholar.google.com/citations?user=QjtsePcAAAAJ&hl=vi,Google Scholar
Zimeng Qiu,1bRc1F4AAAAJ,"Chenyan XiongAssociate Professor, Carnegie Mellon UniversityVerified email at cs.cmu.edu. Dae Yon HwangSenior Research Scientist ...",https://scholar.google.com/citations?user=1bRc1F4AAAAJ&hl=en,Google Scholar
Chia-Lin Lee,2NMQHzoAAAAJ,"Verified email at mail.cmu.edu.tw. Natural Product Chemistry. ArticlesCited byPublic ... YM Chung, FR Chang, TF Tseng, TL Hwang, LC Chen, SF Wu, CL Lee, ...",https://scholar.google.com/citations?user=2NMQHzoAAAAJ&hl=en,Google Scholar
Venkatraman Narayanan,y9mqsKYAAAAJ,"Co-authors. Maxim LikhachevProfessor of Robotics, Carnegie Mellon UniversityVerified email at cs.cmu.edu ... S Aine, S Swaminathan, V Narayanan, V Hwang, M ...",https://scholar.google.com/citations?user=y9mqsKYAAAAJ&hl=en,Google Scholar
Akhila Yerukola,Y7j60UQAAAAJ,"PhD Student at CMU LTI | Past: NLP Reseacher, Samsung Research America ... X Zhou, H Zhu, A Yerukola, T Davidson, JD Hwang, S Swayamdipta, ... arXiv ...",https://scholar.google.com/citations?user=Y7j60UQAAAAJ&hl=en,Google Scholar
Minhyuk Nam,CK2TsPYAAAAJ,"Verified email at andrew.cmu.edu - Homepage · Applied Microeconomics. Articles ... HJ Park, SG Lee, JS Oh, M Nam, S Barrett, S Lee, W Hwang. PLoS One 17 (8) ...",https://scholar.google.com/citations?user=CK2TsPYAAAAJ&hl=en,Google Scholar
Hironobu Fujiyoshi,CIHKZpEAAAAJ,"Technical report CMU-RI-TR-00-12, Robotics Institute, Carnegie Mellon ... Y Yamauchi, H Fujiyoshi, BW Hwang, T Kanade. 2008 19th International ...",https://scholar.google.com/citations?user=CIHKZpEAAAAJ&hl=en,Google Scholar
Carlos Corona,eiSsbc4AAAAJ,"Gaoqing ZhangHeinz Professor of Accounting, Tepper School of Business, Carnegie Mellon UnviersityVerified email at andrew.cmu.edu.",https://scholar.google.com/citations?user=eiSsbc4AAAAJ&hl=en,Google Scholar
Lei Wan,2Hef9FIAAAAJ,"Verified email at cmu.edu.tw. Myopiainflammationgalectin. ArticlesCited by ... Hwang, L Wan. PLoS One 10 (2), e0117602, 2015. 115, 2015. The synergistic ...",https://scholar.google.com/citations?user=2Hef9FIAAAAJ&hl=en,Google Scholar
Seo-Yoon Moon,NHEvfkgAAAAJ,"ยืนยันอีเมลแล้วที่ cs.cmu.edu - หน้าแรก · computational biology. บทความอ้างโดยผู้ ... J Suh, J Kim, E Lee, J Kim, D Hwang, J Park, J Lee, J Park, SY Moon ...",https://scholar.google.com/citations?user=NHEvfkgAAAAJ&hl=th,Google Scholar
Chih-Hua Chao - Google 學術搜尋,9Xp6ezwAAAAJ,"在 cmu.edu.tw 的電子郵件地址已通過驗證. 文章引用次數公開取用. 標題. 排序. 按引用次數排序 ... DY Shen, CH Chao, HH Chan, GJ Huang, TL Hwang, CY Lai, KH Lee, ...",https://scholar.google.com/citations?user=9Xp6ezwAAAAJ&hl=en,google.com
Yuhan Liu,Li8c3G4AAAAJ,"KrautHerbert Simon University Professor Emeritus, Carnegie Mellon University,Verified email at cmu.edu ... Sohyeon HwangPostdoctoral Fellow, Princeton University ...",https://scholar.google.com/citations?user=Li8c3G4AAAAJ&hl=en,Google Scholar
"Cheng, Tzu-Hurng - Google 學術搜尋",8wQDahgAAAAJ,"在 mail.cmu.edu.tw 的電子郵件地址已通過驗證. Biochemistry. 文章引用次數 ... IC Yang, TH Cheng, F Wang, EM Price, TC Hwang. American Journal of Physiology ...",https://scholar.google.com/citations?user=8wQDahgAAAAJ&hl=zh-TW,Google Scholar
Michael D. Bartlett,MD8eXDEAAAAJ,"Co-authors. Carmel MajidiProfessor of Mechanical Engineering, Carnegie Mellon UniversityVerified email at andrew.cmu.edu ... Dohgyu HwangThe Dow Chemical Company ...",https://scholar.google.com/citations?user=MD8eXDEAAAAJ&hl=en,Google Scholar
Heng-Hsiung Wu,47mm9KkAAAAJ,"Verified email at mail.cmu.edu.tw - Homepage · Cancer Biology. Articles ... HH Wu, WW Hwang-Verslues, WH Lee, CK Huang, PC Wei, CL Chen, ... Journal of ...",https://scholar.google.com/citations?user=47mm9KkAAAAJ&hl=en,Google Scholar
Chonghyuk Song,jpw7Fi4AAAAJ,"Efficient Design Space Exploration of Multi-Mode, Two-Planetary-Gear, Power-Split Hybrid Electric Powertrains via Virtual Levers. C Song, J Hwang, D Kum. IEEE ...",https://scholar.google.com/citations?user=jpw7Fi4AAAAJ&hl=en,Google Scholar
Yun Ping Lim,nE8ycPkAAAAJ,"China Medical University, Taiwan. Verified email at mail.cmu.edu.tw. Drug safetyGene ... JJ Chen, CK Yang, YH Kuo, TL Hwang, WL Kuo, YP Lim, PJ Sung, ...",https://scholar.google.com/citations?user=nE8ycPkAAAAJ&hl=en,Google Scholar
Hen-Hong Chang - Google 學術搜尋,BLjiUZIAAAAJ,"在 mail.cmu.edu.tw 的電子郵件地址已通過驗證. 文章引用次數公開取用. 標題 ... CP Yang, MH Chang, PE Liu, TC Li, CL Hsieh, KL Hwang, HH Chang. Cephalalgia ...",https://scholar.google.com/citations?user=BLjiUZIAAAAJ&hl=zh-TW,Google Scholar
Tsung-Lin Tsai - Google 學術搜尋,WWHxfo8AAAAJ,"在 mail.cmu.edu.tw 的電子郵件地址已通過驗證. 文章引用次數公開取用. 標題. 排序. 按引用次數 ... TL Tsai, YT Lin, BF Hwang, SF Nakayama, CH Tsai, XL Sun, C Ma ...",https://scholar.google.com/citations?user=WWHxfo8AAAAJ&hl=zh-TW,Google Scholar
Varun Kasireddy,N7rZES4AAAAJ,"Co-authors. Burcu AkinciProfessor of Civil and Environmental Engineering, Carnegie Mellon UniversityVerified email at cmu.edu ... Hwang, N Kong, ...",https://scholar.google.com/citations?user=N7rZES4AAAAJ&hl=en,Google Scholar
Seo-Yoon Moon,NHEvfkgAAAAJ,"Verified email at cs.cmu.edu - Homepage · computational biology. ArticlesCited by ... J Suh, J Kim, E Lee, J Kim, D Hwang, J Park, J Lee, J Park, SY Moon ...",https://scholar.google.com/citations?user=NHEvfkgAAAAJ&hl=en,Google Scholar
Akhila Yerukola,Y7j60UQAAAAJ,"PhD Student at CMU LTI | Past: NLP Reseacher, Samsung Research America ... X Zhou, H Zhu, A Yerukola, T Davidson, JD Hwang, S Swayamdipta, ... arXiv ...",https://scholar.google.com/citations?user=Y7j60UQAAAAJ&hl=en,Google Scholar
Minhyuk Nam,CK2TsPYAAAAJ,"Verified email at andrew.cmu.edu - Homepage · Applied Microeconomics. Articles ... HJ Park, SG Lee, JS Oh, M Nam, S Barrett, S Lee, W Hwang. PLoS One 17 (8) ...",https://scholar.google.com/citations?user=CK2TsPYAAAAJ&hl=en,Google Scholar
Carlos Corona,eiSsbc4AAAAJ,"Gaoqing ZhangHeinz Professor of Accounting, Tepper School of Business, Carnegie Mellon UnviersityVerified email at andrew.cmu.edu.",https://scholar.google.com/citations?user=eiSsbc4AAAAJ&hl=en,Google Scholar
Seo-Yoon Moon,NHEvfkgAAAAJ,"ยืนยันอีเมลแล้วที่ cs.cmu.edu - หน้าแรก · computational biology. บทความอ้างโดยผู้ ... J Suh, J Kim, E Lee, J Kim, D Hwang, J Park, J Lee, J Park, SY Moon ...",https://scholar.google.com/citations?user=NHEvfkgAAAAJ&hl=th,Google Scholar
Yuhan Liu,Li8c3G4AAAAJ,"KrautHerbert Simon University Professor Emeritus, Carnegie Mellon University,Verified email at cmu.edu ... Sohyeon HwangPostdoctoral Fellow, Princeton University ...",https://scholar.google.com/citations?user=Li8c3G4AAAAJ&hl=en,Google Scholar
"Cheng, Tzu-Hurng - Google 學術搜尋",8wQDahgAAAAJ,"在 mail.cmu.edu.tw 的電子郵件地址已通過驗證. Biochemistry. 文章引用次數 ... IC Yang, TH Cheng, F Wang, EM Price, TC Hwang. American Journal of Physiology ...",https://scholar.google.com/citations?user=8wQDahgAAAAJ&hl=zh-TW,Google Scholar
Musa Eren Celdir,ZMrd4zwAAAAJ,Co-authors. Elina HwangAssociate Professor of Information Systems ... Carnegie MellonVerified email at andrew.cmu.edu. Selman ...,https://scholar.google.com/citations?user=ZMrd4zwAAAAJ&hl=en,Google Scholar
Woojun Kim,bcHWCBoAAAAJ,Carnegie Mellon University - ‪‪Cited by 585‬‬ - ‪Reinforcement learning‬ - ‪Multi-agent system‬,https://scholar.google.com/citations?user=bcHWCBoAAAAJ&hl=en,Google Scholar
Hyoungjoo Kim,sYhlQ1YAAAAJ,Carnegie Mellon University - ‪‪Cited by 57‬‬ - ‪Database‬ - ‪Computer Systems‬ - ‪Computer Architecture‬,https://scholar.google.com/citations?user=sYhlQ1YAAAAJ&hl=en,Google Scholar
Han Kim,nGFF8zQAAAAJ,Carnegie Mellon University - ‪‪Cited by 1443‬‬ - ‪Energy conversion materials & devices‬ - ‪Bioelectricity‬ - ‪Virus electronics‬,https://scholar.google.com/citations?user=nGFF8zQAAAAJ&hl=en,Google Scholar
Hyung J. Kim,bC4aq-4AAAAJ,"Hyung J. Kim. Professor of Chemistry, Carnegie Mellon University. Verified email at cmu.edu - Homepage · Theoretical and computational chemistrymolecular ...",https://scholar.google.com/citations?user=bC4aq-4AAAAJ&hl=en,Google Scholar
Min Gon Kim,ZSH_jV0AAAAJ,"Biomedical Engineering, Carnegie Mellon University - ‪‪Cited by 442‬‬ - ‪Focused ultrasound‬ - ‪Single-cell analysis‬ - ‪Neuromodulation (CNS/PNS)‬ ...",https://scholar.google.com/citations?user=ZSH_jV0AAAAJ&hl=en,Google Scholar
Jeremie S. Kim,-pOH1s4AAAAJ,Jeremie S. Kim. Carnegie Mellon University. Verified email at andrew.cmu.edu. Computer ArchitectureBioinformatics. ArticlesCited byPublic accessCo-authors ...,https://scholar.google.com/citations?user=-pOH1s4AAAAJ&hl=en,Google Scholar
Eungyeup Kim,RtxkcwYAAAAJ,Eungyeup Kim. Carnegie Mellon University. Verified email at andrew.cmu.edu - Homepage · robust machine learningdistribution shiftsfoundation models.,https://scholar.google.com/citations?user=RtxkcwYAAAAJ&hl=en,Google Scholar
Tae Wan Kim,ZRawhUgAAAAJ,Carnegie Mellon University - ‪‪Cited by 1861‬‬ - ‪Artificial Intelligence Ethics‬ - ‪Machine Ethics‬ - ‪Value Alignment‬ - ‪Business Ethics‬,https://scholar.google.com/citations?user=ZRawhUgAAAAJ&hl=en,Google Scholar
Minkyung Kim,JUa9JVoAAAAJ,Minkyung Kim. Carnegie Mellon University - Tepper School of Business. Verified email at cmu.edu - Homepage · Quantitative MarketingEmpirical ...,https://scholar.google.com/citations?user=JUa9JVoAAAAJ&hl=en,Google Scholar
Yewon Kim,JkSutBwAAAAJ,Carnegie Mellon University - ‪‪Cited by 518‬‬ - ‪Music AI‬ - ‪Human-AI Interaction‬ - ‪Human-Computer Interaction‬,https://scholar.google.com/citations?user=JkSutBwAAAAJ&hl=en,Google Scholar
Han Kim,nGFF8zQAAAAJ,Carnegie Mellon University - ‪‪Cited by 1443‬‬ - ‪Energy conversion materials & devices‬ - ‪Bioelectricity‬ - ‪Virus electronics‬,https://scholar.google.com/citations?user=nGFF8zQAAAAJ&hl=en,Google Scholar
Daehwa Kim - Google 학술 검색,m2HzqUoAAAAJ,Carnegie Mellon University - ‪‪인용 횟수 156번‬‬ - ‪Human-Computer Interaction‬ - ‪Sensing‬ - ‪Input‬ - ‪Robotics‬,https://scholar.google.com/citations?user=m2HzqUoAAAAJ&hl=ko,Google Scholar
