name,author_id,snippet,link,source
Hyunju Jeon,oTt0sucAAAAJ,Seoul National University - ‪‪Cited by 7‬‬ - ‪Artificial Intelligence‬ - ‪Operations Management‬ - ‪Supply Chain Management‬,https://scholar.google.com/citations?user=oTt0sucAAAAJ&hl=en,Google Scholar
Sihwan Kim,U_di3qoAAAAJ,Seoul National University - ‪‪Cited by 48‬‬ - ‪Medical Image Processing with AI‬,https://scholar.google.com/citations?user=U_di3qoAAAAJ&hl=en,Google Scholar
Junhyeok Lee,78x1UOgAAAAJ,Seoul National University - ‪‪Cited by 113‬‬ - ‪Artificial Intelligence‬,https://scholar.google.com/citations?user=78x1UOgAAAAJ&hl=en,Google Scholar
Dongsuk Jang,3kKt0YkAAAAJ,Seoul National University - ‪‪Cited by 2‬‬ - ‪Natural Language Processing‬ - ‪Artificial Intelligence‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=3kKt0YkAAAAJ&hl=en,Google Scholar
Jonghyun Park,lecrQtYAAAAJ,Seoul National University - ‪‪Cited by 2‬‬ - ‪Artificial intelligence‬ - ‪Multimodal large language models‬,https://scholar.google.com/citations?user=lecrQtYAAAAJ&hl=en,Google Scholar
Luis E Valle,sKNGEHQAAAAJ,"Research Associate I, Carnegie Mellon University - ‪‪Cited by 377‬‬ - ‪Robotics‬ - ‪Artificial Intelligence‬ - ‪Manufacturing‬ - ‪Mechanical Design‬ ...",https://scholar.google.com/citations?user=sKNGEHQAAAAJ&hl=en,Google Scholar
Keonvin Park - Google 학술 검색,PhEo2s4AAAAJ,Ph.D student at SNU IPAI - ‪‪인용 횟수 181번‬‬ - ‪Artificial Intelligence‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=PhEo2s4AAAAJ&hl=ko,Google Scholar
Jongwon Kim,7gglAQIAAAAJ,"PhD Candidate of Computational Science, Seoul National University - ‪‪Cited by 7‬‬ - ‪Machine Learning‬ - ‪Artificial Intelligence‬",https://scholar.google.com/citations?user=7gglAQIAAAAJ&hl=en,Google Scholar
Kyoung Mu Lee,xnOKRZ4AAAAJ,"Professor, Department of Electrical and Computer Engineering, Seoul National University. Verified email at snu.ac.kr - Homepage · Computer VisionMachine ...",https://scholar.google.com/citations?user=xnOKRZ4AAAAJ&hl=en,Google Scholar
Bohyung Han,9aaeCToAAAAJ,"Professor, Electrical and Computer Engineering, Seoul National University. Verified email at snu.ac.kr - Homepage · Computer visionmachine learningdeep learning.",https://scholar.google.com/citations?user=9aaeCToAAAAJ&hl=en,Google Scholar
Sungroh Yoon,Bphl_fIAAAAJ,"Professor, Electrical and Computer Engineering & Artificial Intelligence, Seoul National University. Verified email at snu.ac.kr - Homepage",https://scholar.google.com/citations?user=Bphl_fIAAAAJ&hl=en,Google Scholar
Jae W. Lee,PA-QN6IAAAAJ,"Professor of Computer Science and Engineering, Seoul National University, Korea. Verified email at snu.ac.kr - Homepage",https://scholar.google.com/citations?user=PA-QN6IAAAAJ&hl=en,Google Scholar
Jae-Joon Kim,Ee994T0AAAAJ,"Professor, Department of Electrical and Computer Engineering, Seoul National University. Verified email at snu.ac.kr - Homepage",https://scholar.google.com/citations?user=Ee994T0AAAAJ&hl=en,Google Scholar
Gunhee Kim,CiSdOV0AAAAJ,"Professor, Seoul National University - ‪‪Cited by 11024‬‬ - ‪Computer Vision‬ - ‪Machine Learning‬ - ‪Natural Language Processing‬",https://scholar.google.com/citations?user=CiSdOV0AAAAJ&hl=en,Google Scholar
Jung Ho Ahn,hjIKJrwAAAAJ,Seoul National University - ‪‪Cited by 14892‬‬ - ‪Computer Architecture‬ ... Jongmin KimSeoul National UniversityVerified email at snu.ac.kr.,https://scholar.google.com/citations?user=hjIKJrwAAAAJ&hl=en,Google Scholar
Jihong Kim,E9A5Rv8AAAAJ,"Professor of Computer Science and Engineering, Seoul National University. Verified email at davinci.snu.ac.kr - Homepage",https://scholar.google.com/citations?user=E9A5Rv8AAAAJ&hl=en,Google Scholar
Nojun Kwak,h_8-1M0AAAAJ,"Professor, Department of Intelligence and Information, Seoul National University - ‪‪Cited by 13410‬‬ - ‪Artificial Intelligence‬ - ‪Machine Learning‬ ...",https://scholar.google.com/citations?user=h_8-1M0AAAAJ&hl=en,Google Scholar
Taesup Moon (문태섭),lQlioBoAAAAJ,"Professor, Department of Electrical and Computer Engineering, Seoul National University. Verified email at snu.ac.kr - Homepage · Machine LearningAIBig Data ...",https://scholar.google.com/citations?user=lQlioBoAAAAJ&hl=en,Google Scholar
Young Min Kim,TjYQs-AAAAAJ,"Young Min Kim, Department of Electrical and Computer Engineering, Seoul National University. Verified email at snu.ac.kr - Homepage",https://scholar.google.com/citations?user=TjYQs-AAAAAJ&hl=en,Google Scholar
Taesup Moon (문태섭),lQlioBoAAAAJ,"Professor, Department of Electrical and Computer Engineering, Seoul National University. Verified email at snu.ac.kr - Homepage · Machine LearningAIBig Data ...",https://scholar.google.com/citations?user=lQlioBoAAAAJ&hl=en,Google Scholar
Kyunghan Lee,IwQCRuQAAAAJ,"Professor, Seoul National University (Dept. of Electrical and Computer Engineering) Verified email at snu.ac.kr - Homepage",https://scholar.google.com/citations?user=IwQCRuQAAAAJ&hl=en,Google Scholar
Jin-Soo Kim,U7b2CX0AAAAJ,"Professor, Dept. of Computer Science and Engineering, Seoul National University. Verified email at snu.ac.kr - Homepage",https://scholar.google.com/citations?user=U7b2CX0AAAAJ&hl=en,Google Scholar
Songhwai Oh,VEzNY_oAAAAJ,"Songhwai Oh, Department of Electrical and Computer Engineering, Seoul National University, Korea. Verified email at snu.ac.kr - Homepage",https://scholar.google.com/citations?user=VEzNY_oAAAAJ&hl=en,Google Scholar
Jinho Lee - Google 학술 검색,pm3Fso0AAAAJ,"Department of Electrical and Computer Engineering, Seoul National University - ‪‪인용 횟수 1573번‬‬ - ‪Computer architecture‬ - ‪Computer systems‬ ...",https://scholar.google.com/citations?user=pm3Fso0AAAAJ&hl=ko,Google Scholar
Nojun Kwak,h_8-1M0AAAAJ,"Professor, Department of Intelligence and Information, Seoul National University. Verified email at snu.ac.kr - Homepage",https://scholar.google.com/citations?user=h_8-1M0AAAAJ&hl=en,Google Scholar
Bernhard Egger,g-ZpvTIAAAAJ,"Professor of Computer Science and Engineering, Seoul National University. Verified email at snu.ac.kr - Homepage",https://scholar.google.com/citations?user=g-ZpvTIAAAAJ&hl=en,Google Scholar
jin young choi,NoEVFWQAAAAJ,"professor of electrical and computer engineering, seoul national university. Verified email at snu.ac.kr - Homepage · Intelligent controlmachine learning ...",https://scholar.google.com/citations?user=NoEVFWQAAAAJ&hl=en,Google Scholar
"Hong, Cheeun - Google 학술 검색",HHjMKhIAAAAJ,"Seoul National University, Department of Electrical and Computer Engineering. snu.ac.kr의 이메일 확인됨 - 홈페이지 · Computer vision. 학술자료인용공동 저자 ...",https://scholar.google.com/citations?user=HHjMKhIAAAAJ&hl=ko,Google Scholar
Jinho Lee - Google 학술 검색,pm3Fso0AAAAJ,"Department of Electrical and Computer Engineering, Seoul National University - ‪‪인용 횟수 1573번‬‬ - ‪Computer architecture‬ - ‪Computer systems‬ ...",https://scholar.google.com/citations?user=pm3Fso0AAAAJ&hl=ko,Google Scholar
Jeonghun Kwak,mu9vYUEAAAAJ,"Jeonghun Kwak, Department of Electrical and Computer Engineering, Seoul National University. Verified email at snu.ac.kr - Homepage",https://scholar.google.com/citations?user=mu9vYUEAAAAJ&hl=en,Google Scholar
Namkyoo Park,_U_wKPcAAAAJ,"Professor, Seoul National University, Department of Electrical and Computer Engineering. Verified email at snu.ac.kr - Homepage",https://scholar.google.com/citations?user=_U_wKPcAAAAJ&hl=en,Google Scholar
Jonghyun Choi,uiGWnm4AAAAJ,"Associate Professor, Electrical and Computer Engineering, Seoul National University. Verified email at snu.ac.kr - Homepage",https://scholar.google.com/citations?user=uiGWnm4AAAAJ&hl=en,Google Scholar
Soonhoi Ha,QLsrQtYAAAAJ,"Professor of Computer Science and Engineering, Seoul National University. Verified email at snu.ac.kr - Homepage · Design MethodologyHW/SW codesign. Articles ...",https://scholar.google.com/citations?user=QLsrQtYAAAAJ&hl=en,Google Scholar
Seongmin Hong - Google 학술 검색,icHnJqsAAAAJ,"Department of Electrical and Computer Engineering, Seoul National University - ‪‪인용 횟수 145번‬‬ - ‪Generative Models‬ - ‪Computational Imaging‬ ...",https://scholar.google.com/citations?user=icHnJqsAAAAJ&hl=ko,Google Scholar
Byoungyoung Lee,AoDgrKIAAAAJ,"Seoul National University (SNU), Department of Electrical and Computer Engineering - ‪‪Cited by 4233‬‬ - ‪Systems Security‬ - ‪Software Security‬",https://scholar.google.com/citations?user=AoDgrKIAAAAJ&hl=en,Google Scholar
Changwoon Choi,DmPZo4QAAAAJ,PhD student at Seoul National University - ‪‪Cited by 174‬‬ - ‪3D Computer Vision‬ - ‪Computer Vision‬ - ‪Computer Graphics‬,https://scholar.google.com/citations?user=DmPZo4QAAAAJ&hl=en,Google Scholar
Jehee Lee,YHlvUsAAAAAJ,"Professor of Computer Science, Seoul National University. Verified email at cse.snu.ac.kr - Homepage · Computer GraphicsAnimationBiomechanicsMachine Learning ...",https://scholar.google.com/citations?user=YHlvUsAAAAAJ&hl=en,Google Scholar
Jungwoo Lee,j98IWfoAAAAJ,"Professor, Department of Electrical and Computer Engineering, Seoul National University - ‪‪Cited by 5022‬‬ - ‪Machine Learning‬ - ‪Distributed Computing‬ ...",https://scholar.google.com/citations?user=j98IWfoAAAAJ&hl=en,Google Scholar
JoonKyu Park - Google 학술 검색,anUxIqcAAAAJ,"공동 저자. Kyoung Mu LeeProfessor, Department of Electrical and Computer Engineering, Seoul National Universitysnu.ac.kr의 이메일 확인됨 ... Computer Engineering ...See more",https://scholar.google.com/citations?user=anUxIqcAAAAJ&hl=ko,Google Scholar
Hyun Oh Song,ScoZZPsAAAAJ,"Associate Professor of Computer Science, Seoul National University. Verified email at snu.ac.kr - Homepage · Machine LearningOptimizationDeep Learning. Articles ...See more",https://scholar.google.com/citations?user=ScoZZPsAAAAJ&hl=en,Google Scholar
Hyung-Sin Kim - Google 학술 검색,IShhj6oAAAAJ,"Seoul National University, Data Science - ‪‪인용 횟수 2641번‬‬ - ‪Physical AI‬ - ‪Healthcare‬ - ‪Efficient AI‬ - ‪Machine learning‬",https://scholar.google.com/citations?user=IShhj6oAAAAJ&hl=ko,Google Scholar
Mijeong Kim - Google 학술 검색,oivYtGEAAAAJ,Seoul National University. snu.ac.kr의 이메일 확인됨. Computer Vision. 학술자료인용공동 저자. 제목. 정렬. 서지정보순 정렬연도순 정렬제목순 정렬. 인용. 인용.See more,https://scholar.google.com/citations?user=oivYtGEAAAAJ&hl=ko,Google Scholar
Hyeon Jeon,ssYtJscAAAAJ,"Ph.D. Student, Seoul National University - ‪‪Cited by 683‬‬ - ‪Visual Analytics‬ - ‪High-dimensional Data‬ - ‪Visual Perception‬",https://scholar.google.com/citations?user=ssYtJscAAAAJ&hl=en,Google Scholar
Jinwook Seo,K1GtDBEAAAAJ,"Department of Computer Science and Engineering, Seoul National University - ‪‪Cited by 5457‬‬ - ‪Human-Computer Interaction‬ - ‪Human-AI Interaction‬ ...",https://scholar.google.com/citations?user=K1GtDBEAAAAJ&hl=en,Google Scholar
Kiyoung Choi - Google 학술 검색,_S_oE3gAAAAJ,"Seoul National University, Department of Electrical and Computer Engineering - ‪‪인용 횟수 8803번‬‬ - ‪EDA‬ - ‪Computer Architecture‬ - ‪Machine Learning‬",https://scholar.google.com/citations?user=_S_oE3gAAAAJ&hl=ko,Google Scholar
Jaewoo Park - Google 학술 검색,9sUcU40AAAAJ,"공동 저자. Nam Ik ChoSeoul National University, Dept. of Electrical and Computer Engineeringsnu.ac.kr의 이메일 확인됨. Yoonsik KimNAVER ...See more",https://scholar.google.com/citations?user=9sUcU40AAAAJ&hl=ko,Google Scholar
Nam Ik Cho,Ntx5VRIAAAAJ,"Seoul National University, Dept. of Electrical and Computer Engineering - ‪‪Cited by 8221‬‬ - ‪Image Processing‬ - ‪Signal Processing‬ - ‪Adaptive‬ ...",https://scholar.google.com/citations?user=Ntx5VRIAAAAJ&hl=en,Google Scholar
Xuan Truong Nguyen,_UhdmSYAAAAJ,"PhD, Computer Architecture and Parallel Processing Lab., Seoul National University. Verified email at capp.snu.ac.kr - HomepageSee more",https://scholar.google.com/citations?user=_UhdmSYAAAAJ&hl=en,Google Scholar
Sunkyu Yu,0cgnGEAAAAAJ,"Associate Professor of Electrical and Computer Engineering, Seoul National University - ‪‪Cited by 2319‬‬ - ‪Disordered Photonics‬ - ‪Topological‬ ...",https://scholar.google.com/citations?user=0cgnGEAAAAAJ&hl=en,Google Scholar
Xuan Truong Nguyen,_UhdmSYAAAAJ,"PhD, Computer Architecture and Parallel Processing Lab., Seoul National University - ‪‪Cited by 334‬‬ - ‪Hardware Architecture SoC Design Image Compression‬ ...",https://scholar.google.com/citations?user=_UhdmSYAAAAJ&hl=en,Google Scholar
Nam Ik Cho,Ntx5VRIAAAAJ,"Seoul National University, Dept. of Electrical and Computer Engineering - ‪‪Cited by 8221‬‬ - ‪Image Processing‬ - ‪Signal Processing‬ - ‪Adaptive‬ ...",https://scholar.google.com/citations?user=Ntx5VRIAAAAJ&hl=en,Google Scholar
Jaewoo Park - Google 학술 검색,9sUcU40AAAAJ,Seoul National University - ‪‪인용 횟수 360번‬‬ - ‪Computer vision‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=9sUcU40AAAAJ&hl=ko,Google Scholar
Kiyoung Choi - Google 학술 검색,_S_oE3gAAAAJ,"Seoul National University, Department of Electrical and Computer Engineering - ‪‪인용 횟수 8803번‬‬ - ‪EDA‬ - ‪Computer Architecture‬ - ‪Machine Learning‬",https://scholar.google.com/citations?user=_S_oE3gAAAAJ&hl=ko,Google Scholar
Jung-Ik Ha,UpqkilYAAAAJ,"Seoul National University, Department of Electrical and Computer Engineering - ‪‪Cited by 6831‬‬ - ‪power electronics‬ - ‪electric energy conversion‬ ...",https://scholar.google.com/citations?user=UpqkilYAAAAJ&hl=en,Google Scholar
Jungho Kim - Google 학술 검색,9wVmZ5kAAAAJ,"... Computer Engineering, Seoul National Universitysnu.ac.kr의 이메일 확인됨. 팔로우. Jungho Kim. Seoul National University. spa.snu.ac.kr의 이메일 ...",https://scholar.google.com/citations?user=9wVmZ5kAAAAJ&hl=ko,Google Scholar
Donghun Ryou - Google 학술 검색,Lut-oOEAAAAJ,Seoul National University - ‪‪인용 횟수 120번‬‬ - ‪Computer Vision‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=Lut-oOEAAAAJ&hl=ko,Google Scholar
Suyoung Lee - Google 학술 검색,s0uhy1gAAAAJ,Seoul National University - ‪‪인용 횟수 430번‬‬ - ‪Computer Vision‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=s0uhy1gAAAAJ&hl=ko,Google Scholar
Sungmin Yun,QruQSDAAAAAJ,Seoul National University - ‪‪Cited by 173‬‬ - ‪Computer Architecture‬ - ‪Computer Systems‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=QruQSDAAAAAJ&hl=en,Google Scholar
Eun-Ju Lee,LPVWCwsAAAAJ,Seoul National University - ‪‪Cited by 7279‬‬ - ‪computer-mediated communication‬ - ‪social cognition‬ - ‪social influence‬,https://scholar.google.com/citations?user=LPVWCwsAAAAJ&hl=en,Google Scholar
Young Min Kim - Google 학술 검색,TjYQs-AAAAAJ,"Department of Electrical and Computer Engineering, Seoul National University - ‪‪인용 횟수 1952번‬‬ - ‪Computer Graphics‬ - ‪Computer Vision‬ ...",https://scholar.google.com/citations?user=TjYQs-AAAAAJ&hl=ko,Google Scholar
Minkwan Kim - Google 학술 검색,R8CbADMAAAAJ,Seoul national university - ‪‪인용 횟수 36번‬‬ - ‪Computer Vision‬ - ‪Computer Graphics‬ - ‪Computational Imaging‬ - ‪3D display‬,https://scholar.google.com/citations?user=R8CbADMAAAAJ&hl=ko,Google Scholar
"Jongho Lee, Ph.D",RC-BiGQAAAAJ,"Professor, Department of Electrical and Computer Engineering, Seoul National University - ‪‪Cited by 5542‬‬ - ‪Myelin‬ - ‪Susceptibility‬ - ‪Neuroimage‬ ...",https://scholar.google.com/citations?user=RC-BiGQAAAAJ&hl=en,Google Scholar
Se Young Chun - Google 학술 검색,3jLuG64AAAAJ,"Department of Electrical and Computer Engineering, Seoul National University - ‪‪인용 횟수 4536번‬‬ - ‪computational imaging‬ - ‪machine learning‬ ...",https://scholar.google.com/citations?user=3jLuG64AAAAJ&hl=ko,Google Scholar
GYU CHEOL LIM,yGswrkIAAAAJ,Seoul National University Department of Electrical and Computer Engineering - ‪‪Cited by 185‬‬ - ‪Power Electronics‬ - ‪High Frequency Power Conversion‬ ...,https://scholar.google.com/citations?user=yGswrkIAAAAJ&hl=en,Google Scholar
Wooseok Lee - Google 학술 검색,-RVCAGIAAAAJ,"Department of Electrical and Computer Engineering, Seoul National University - ‪‪인용 횟수 342번‬‬ - ‪Image denoising‬ - ‪Image restoration‬",https://scholar.google.com/citations?user=-RVCAGIAAAAJ&hl=ko,Google Scholar
Junho Kim,u1Sz3YMAAAAJ,Seoul National University - ‪‪Cited by 330‬‬ - ‪computer vision‬ - ‪robotics‬ - ‪augmented reality‬ - ‪virtual reality‬,https://scholar.google.com/citations?user=u1Sz3YMAAAAJ&hl=en,Google Scholar
Wooje Park - Google 학술 검색,1PaA6bkAAAAJ,"Department of Electrical and Computer Engineering, Seoul National University - ‪Artificial intelligence‬ - ‪Deep Learning‬",https://scholar.google.com/citations?user=1PaA6bkAAAAJ&hl=ko,Google Scholar
SeongUk Park - Google 학술 검색,R5Q2b2UAAAAJ,Seoul National University - ‪‪인용 횟수 1191번‬‬ - ‪Artificial Intelligence‬ - ‪Machine Learning‬ - ‪Deep Learning‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=R5Q2b2UAAAAJ&hl=ko,Google Scholar
Jun Won Choi,IHH2PyYAAAAJ,"Department of Electrical and Computer Engineering, Seoul National University - ‪‪Cited by 7282‬‬ - ‪Artificial intelligence‬ - ‪Autonomous driving‬ ...",https://scholar.google.com/citations?user=IHH2PyYAAAAJ&hl=en,Google Scholar
Shenghui Cui - Google 학술 검색,7wI3CQcAAAAJ,"Seoul National University, Department of Electrical and Computer Engineering - ‪‪인용 횟수 1735번‬‬ - ‪dc transmission and distribution‬ - ‪CHIL&PHIL‬ ...",https://scholar.google.com/citations?user=7wI3CQcAAAAJ&hl=ko,Google Scholar
Wonyong Sung,1IfNFz4AAAAJ,"Prof. Emeritus, IEEE Fellow, School of Electrical and Computer Eng., Seoul National University - ‪‪Cited by 9831‬‬ - ‪speech recognition‬ - ‪dsp system‬ ...",https://scholar.google.com/citations?user=1IfNFz4AAAAJ&hl=en,Google Scholar
Jihwan Kim,QmvZVFQAAAAJ,Seoul National University - ‪‪Cited by 76‬‬ - ‪Computer Vision‬ - ‪Diffusion Models‬ - ‪Generative Models‬,https://scholar.google.com/citations?user=QmvZVFQAAAAJ&hl=en,Google Scholar
Suhwan Kim - Google 학술 검색,IT57rrwAAAAJ,"Department of Electrical and Computer Engineering, Seoul National University - ‪‪인용 횟수 3708번‬‬ - ‪CMOS Integrated Circuit‬ - ‪High-Speed I/O‬",https://scholar.google.com/citations?user=IT57rrwAAAAJ&hl=ko,Google Scholar
Jaeyoung Do,eIMVw2MAAAAJ,"Department of Electrical and Computer Engineering, Seoul National University - ‪‪Cited by 2086‬‬ - ‪Generative AI (LLMs)‬ - ‪Multi-Modal AI (NLP/Vision)‬ ...",https://scholar.google.com/citations?user=eIMVw2MAAAAJ&hl=en,Google Scholar
Kwangkeun Yi,VddKJ_wAAAAJ,"Professor of Computer Science & Engineering, Seoul National University - ‪‪Cited by 2989‬‬ - ‪Programming Language‬ - ‪Static Analysis‬ - ‪Abstract‬ ...",https://scholar.google.com/citations?user=VddKJ_wAAAAJ&hl=en,Google Scholar
Hyuk-Jae Lee - Google 학술 검색,vyNLRqgAAAAJ,"Seoul National University, Department of Electrical and Computer Engineering - ‪‪인용 횟수 3585번‬‬ - ‪인공지능‬ - ‪메모리 아키텍처‬ - ‪자율주행‬ - ‪영상‬ ...",https://scholar.google.com/citations?user=vyNLRqgAAAAJ&hl=ko,Google Scholar
Hyung-Sin Kim - Google 학술 검색,IShhj6oAAAAJ,"... Computer Engineeringsnu.ac.kr의 이메일 확인됨. Jeongyeup PaekChung-Ang University, Computer Science and Engineeringcau.ac.kr의 이메일 확인됨.",https://scholar.google.com/citations?user=IShhj6oAAAAJ&hl=ko,Google Scholar
Junho Kim,u1Sz3YMAAAAJ,Seoul National University - ‪‪Cited by 330‬‬ - ‪computer vision‬ - ‪robotics‬ - ‪augmented reality‬ - ‪virtual reality‬,https://scholar.google.com/citations?user=u1Sz3YMAAAAJ&hl=en,Google Scholar
Junho Kim,u1Sz3YMAAAAJ,Seoul National University - ‪‪Cited by 330‬‬ - ‪computer vision‬ - ‪robotics‬ - ‪augmented reality‬ - ‪virtual reality‬,https://scholar.google.com/citations?user=u1Sz3YMAAAAJ&hl=en,Google Scholar
GYU CHEOL LIM,yGswrkIAAAAJ,Seoul National University Department of Electrical and Computer Engineering - ‪‪Cited by 185‬‬ - ‪Power Electronics‬ - ‪High Frequency Power Conversion‬ ...,https://scholar.google.com/citations?user=yGswrkIAAAAJ&hl=en,Google Scholar
"Jongho Lee, Ph.D",RC-BiGQAAAAJ,"Professor, Department of Electrical and Computer Engineering, Seoul National University - ‪‪Cited by 5542‬‬ - ‪Myelin‬ - ‪Susceptibility‬ - ‪Neuroimage‬ ...",https://scholar.google.com/citations?user=RC-BiGQAAAAJ&hl=en,Google Scholar
Kyogu Lee,Fk4jQFEAAAAJ,"Professor, Seoul National University - ‪‪Cited by 6159‬‬ - ‪Audio Signal Processing‬ - ‪Machine Learning‬ - ‪Computer Audition‬ - ‪Auditory/Music‬ ...",https://scholar.google.com/citations?user=Fk4jQFEAAAAJ&hl=en,Google Scholar
Kyuseok Shim,3Y254i4AAAAJ,"Professor of Electrical and Computer Engineering Department, Seoul National University, Korea - ‪‪Cited by 24402‬‬ - ‪Data Mining‬ - ‪Database Management‬ ...",https://scholar.google.com/citations?user=3Y254i4AAAAJ&hl=en,Google Scholar
Sang-Uk Lee,2VAuCQQAAAAJ,"Professor of Department of Electrical and Computer Engineering, Seoul National University - ‪‪Cited by 13963‬‬ - ‪Signal Processing‬ - ‪Image Processing‬ ...",https://scholar.google.com/citations?user=2VAuCQQAAAAJ&hl=en,Google Scholar
Minsoo Kang - Google 학술 검색,in5F4IUAAAAJ,SK Telecom - ‪‪인용 횟수 710번‬‬ - ‪Machine Learning‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=in5F4IUAAAAJ&hl=ko,Google Scholar
Wonsik Shin - Google 학술 검색,xWBNuGkAAAAJ,Ph.D. Student of Seoul National University - ‪‪인용 횟수 25번‬‬ - ‪Artificial Intelligence‬ - ‪Deep Learning‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=xWBNuGkAAAAJ&hl=ko,Google Scholar
Yunheung Paek - Google 학술 검색,lQ6E5F0AAAAJ,"Seoul National University, Department of Electrical and Computer Engineering - ‪‪인용 횟수 4263번‬‬ - ‪Security‬ - ‪Compiler‬ - ‪Computer Architecture‬",https://scholar.google.com/citations?user=lQ6E5F0AAAAJ&hl=ko,Google Scholar
Jong-Won Shin,iMVy6_AAAAAJ,"Electrical and Computer Engineering, Seoul National University - ‪‪Cited by 1336‬‬ - ‪electrical energy conversion‬ - ‪power electronics‬ - ‪DC-DC‬ ...",https://scholar.google.com/citations?user=iMVy6_AAAAAJ&hl=en,Google Scholar
Donghun Ryou - Google 학술 검색,Lut-oOEAAAAJ,Seoul National University - ‪‪인용 횟수 120번‬‬ - ‪Computer Vision‬ - ‪Deep Learning‬,https://scholar.google.com/citations?user=Lut-oOEAAAAJ&hl=ko,Google Scholar
Junhyug Noh,VJgEpXEAAAAJ,Ewha Womans University - ‪‪Cited by 1106‬‬ - ‪Computer Vision‬ - ‪Object‬ ... MinHyeok KimSeoul National UniversityVerified email at snu.ac.kr.,https://scholar.google.com/citations?user=VJgEpXEAAAAJ&hl=en,Google Scholar
Bado Lee,UAcfGOgAAAAJ,"Nam Ik ChoSeoul National University, Dept. of Electrical and Computer EngineeringVerified email at snu.ac.kr. Lee Sai PeckProfessor ...",https://scholar.google.com/citations?user=UAcfGOgAAAAJ&hl=en,Google Scholar
Jong-Seon No - Google 학술 검색,ZL-p_cIAAAAJ,"Seoul National University, Department of Electrical and Computer Engineering - ‪‪인용 횟수 7942번‬‬ - ‪Error Correcting Codes‬ - ‪Sequence Design‬ ...",https://scholar.google.com/citations?user=ZL-p_cIAAAAJ&hl=ko,Google Scholar
Seil Na - Google 학술 검색,r6JnrNgAAAAJ,... 알 수 없음 - ‪‪인용 횟수 197번‬‬ - ‪Deep Learning‬ - ‪Computer Vision‬ - ‪Natural Language Processing‬ ... YoungJae YuSeoul National Universitysnu.ac.kr의 이메일 ...,https://scholar.google.com/citations?user=r6JnrNgAAAAJ&hl=ko,Google Scholar
KyoungSoo Park,ZrPrFicAAAAJ,"Verified email at snu.ac.kr - Homepage · NetworkingOperating Systems. Articles ... Proceedings of the 2012 ACM conference on Computer and communications …, ...",https://scholar.google.com/citations?user=ZrPrFicAAAAJ&hl=en,Google Scholar
YoungJae Yu - Google 학술 검색,WDO24ZYAAAAJ,"공동 저자 모두 보기. Gunhee KimProfessor, Seoul National Universitysnu.ac.kr의 이메일 확인됨 ... Proceedings of the European conference on computer vision (ECCV), ...",https://scholar.google.com/citations?user=WDO24ZYAAAAJ&hl=ko,Google Scholar
Byonghyo Shim,pL1HDE8AAAAJ,"Professor, Department of Electrical and Computer Engineering, Seoul National University - ‪‪10.508 lần trích dẫn‬‬ - ‪Wireless Communications‬ - ‪Deep‬ ...",https://scholar.google.com/citations?user=pL1HDE8AAAAJ&hl=vi,Google Scholar
Byeonghwi Kim - Google 학술 검색,Sr9hbXYAAAAJ,"공동 저자. Jonghyun ChoiAssociate Professor, Electrical and Computer Engineering, Seoul National Universitysnu.ac.kr의 이메일 확인됨.",https://scholar.google.com/citations?user=Sr9hbXYAAAAJ&hl=ko,Google Scholar
Wan Choi,HEddD1cAAAAJ,"Professor, Department of Electrical and Computer Engineering, Seoul National University (SNU) - ‪‪Cited by 17276‬‬ - ‪Wireless Communications‬ ...",https://scholar.google.com/citations?user=HEddD1cAAAAJ&hl=en,Google Scholar
Junhyug Noh,VJgEpXEAAAAJ,Ewha Womans University - ‪‪Cited by 1106‬‬ - ‪Computer Vision‬ - ‪Object‬ ... MinHyeok KimSeoul National UniversityVerified email at snu.ac.kr.,https://scholar.google.com/citations?user=VJgEpXEAAAAJ&hl=en,Google Scholar
Jongin Lim - Google 학술 검색,6jxQqmoAAAAJ,"... Computer Vision. ... 공동 저자. jin young choiprofessor of electrical and computer engineering, seoul national universitysnu.ac.kr의 이메일 확인됨.",https://scholar.google.com/citations?user=6jxQqmoAAAAJ&hl=ko,Google Scholar
Jinyeong Seo - Google 학술 검색,izvRPnMAAAAJ,"Dongwon LeeSeoul National Universitysnu.ac.kr의 이메일 확인됨 ... Proceedings of the 2023 ACM SIGSAC Conference on Computer and Communications …, ...",https://scholar.google.com/citations?user=izvRPnMAAAAJ&hl=ko,Google Scholar
Yunheung Paek - Google 학술 검색,lQ6E5F0AAAAJ,"Seoul National University, Department of Electrical and Computer Engineering - ‪‪인용 횟수 4263번‬‬ - ‪Security‬ - ‪Compiler‬ - ‪Computer Architecture‬",https://scholar.google.com/citations?user=lQ6E5F0AAAAJ&hl=ko,Google Scholar
